image,description,display name,category
3238.jpg,Men,Puma Men Black 65CC Lo Ducati Sports Shoes,Sports Shoes
2742.jpg,Girls,Disney Kids Girl's White Minnie & Red Kidswear,topwear
2584.jpg,Unisex,Kalenji Unisex Tight Black Track Pant,Bottomwear
9950.jpg,Men,ADIDAS Men M Rsp Black Shorts,Shorts
7691.jpg,Women,Puma Women's Logo Plus Black T-shirt,Tshirts
4014.jpg,Men,Men's Sadhu 1/2 Sleeve Black T-shirt,Tshirts
5300.jpg,Unisex,Reebok Unisex Athletic Yellow Backpack,Backpacks
5132.jpg,Women,Wrangler Women's Side Paisley Green T-shirt,Topwear
3699.jpg,Women,Tantra Women's Shloka Navy Long T-shirt,Tshirts
